filename,foreground,background,specimen_id,train_or_test,nuclei_count,area_min,area_max,area_mean,image_height,image_width,image_mean_intensity,image_violet_intensity
589f86dee5b480a88dd4f77eeaffe2c4d70aefdf879a4096dde1fa4d41055b8f.png,purple,purple,589f86dee5b480a88dd4f77eeaffe2c4d70aefdf879a4096dde1fa4d41055b8f,train,8,322.0,5900.5,1930.0625,256,320,164.55959879557292,81912
442c4eb0185698fe7d148c108a46f74abd399aecda2f4f22981a1671cd95dd7d.png,purple,purple,442c4eb0185698fe7d148c108a46f74abd399aecda2f4f22981a1671cd95dd7d,train,16,57.0,1930.5,703.03125,256,320,167.86168619791667,81907
709e094e39629a9ca21e187f007b331074694e443db40289447c1111f7e267e7.png,purple,purple,709e094e39629a9ca21e187f007b331074694e443db40289447c1111f7e267e7,train,22,45.0,2360.0,1105.5454545454545,256,320,154.43242594401042,81660
6b0ac2ab04c09dced54058ec504a4947f8ecd5727dfca7e0b3f69de71d0d31c7.png,purple,purple,6b0ac2ab04c09dced54058ec504a4947f8ecd5727dfca7e0b3f69de71d0d31c7,train,10,894.0,2225.0,1265.05,256,320,172.4286092122396,81896
87ea72894f6534b28e740cc34cf5c9eb75d0d8902687fce5fcc08a92e9f41386.png,purple,purple,87ea72894f6534b28e740cc34cf5c9eb75d0d8902687fce5fcc08a92e9f41386,train,14,14.0,2364.5,975.8214285714286,256,320,163.95614827473958,81920
b0e35e06b85da49bfe3ea737711a72b551a6add446e30eabb01aa683a79873c5.png,purple,purple,b0e35e06b85da49bfe3ea737711a72b551a6add446e30eabb01aa683a79873c5,train,15,40.0,2405.0,1001.7,256,320,169.60254720052083,81919
f952cc65376009cfad8249e53b9b2c0daaa3553e897096337d143c625c2df886.png,purple,purple,f952cc65376009cfad8249e53b9b2c0daaa3553e897096337d143c625c2df886,train,151,15.5,464.5,120.54966887417218,256,320,151.27795003255207,81900
6d327ab4f0e3604fa6e9b8041c7e6db86ab809890d886c691f6e59c9168b7fbe.png,purple,purple,6d327ab4f0e3604fa6e9b8041c7e6db86ab809890d886c691f6e59c9168b7fbe,train,17,2.0,2840.0,1090.078947368421,256,320,158.34192708333333,81835
e49fc2b4f1f39d481a6525225ab3f688be5c87f56884456ad54c953315efae83.png,purple,purple,e49fc2b4f1f39d481a6525225ab3f688be5c87f56884456ad54c953315efae83,train,69,0.0,1112.5,296.85185185185185,256,320,159.1557861328125,81919
a90401357d50e1376354ae6e5f56a2e4dff3fdb5a4e8d50316673b2b8f1f293b.png,purple,purple,a90401357d50e1376354ae6e5f56a2e4dff3fdb5a4e8d50316673b2b8f1f293b,train,20,56.5,1902.0,827.675,256,320,160.72115071614584,81853
a7f6194ddbeaefb1da571226a97785d09ccafc5893ce3c77078d2040bccfcb77.png,purple,purple,a7f6194ddbeaefb1da571226a97785d09ccafc5893ce3c77078d2040bccfcb77,train,83,2.0,1366.5,350.22159090909093,256,320,155.16929524739584,81920
af576e8ec3a8d0b57eb6a311299e9e4fd2047970d3dd9d6f52e54ea6a91109da.png,purple,purple,af576e8ec3a8d0b57eb6a311299e9e4fd2047970d3dd9d6f52e54ea6a91109da,train,2,151.5,219.0,185.25,256,320,180.9854736328125,81920
a31deaf0ac279d5f34fb2eca80cc2abce6ef30bd64e7aca40efe4b2ba8e9ad3d.png,purple,purple,a31deaf0ac279d5f34fb2eca80cc2abce6ef30bd64e7aca40efe4b2ba8e9ad3d,train,87,2.0,1094.0,305.7361111111111,256,320,154.00121256510417,81920
136000dc18fa6def2d6c98d4d0b2084d13c22eaffe82e26c665bcaa2a9e51261.png,purple,purple,136000dc18fa6def2d6c98d4d0b2084d13c22eaffe82e26c665bcaa2a9e51261,train,34,13.5,604.0,248.23529411764707,256,320,175.81691080729166,81920
9fb32aba1c2fd53273dca9abefac944ba747f578da82dfaa1249f332a2324944.png,purple,purple,9fb32aba1c2fd53273dca9abefac944ba747f578da82dfaa1249f332a2324944,train,89,20.5,436.5,174.73033707865167,256,320,169.86321207682292,81914
6c67b78e8164801059375ed9a607f61e67a7ae347e92e36a7f20514224541d56.png,purple,purple,6c67b78e8164801059375ed9a607f61e67a7ae347e92e36a7f20514224541d56,train,111,18.0,634.5,159.1081081081081,256,320,160.10379638671876,81920
4d4f254f3b8b4408d661df3735591554b2f6587ce1952928d619b48010d55467.png,purple,purple,4d4f254f3b8b4408d661df3735591554b2f6587ce1952928d619b48010d55467,train,15,74.0,2108.5,1016.6,256,320,164.77403564453124,81721
5ef4442e5b8b0b4cf824b61be4050dfd793d846e0a6800afa4425a2f66e91456.png,purple,purple,5ef4442e5b8b0b4cf824b61be4050dfd793d846e0a6800afa4425a2f66e91456,train,54,15.0,382.0,166.66666666666666,256,320,174.0419921875,81920
13f2bec0a24c70345372febb14c4352877b1b6c1b01896246048e83c345c0914.png,purple,purple,13f2bec0a24c70345372febb14c4352877b1b6c1b01896246048e83c345c0914,train,17,29.0,6685.5,2760.5882352941176,256,320,135.02808024088543,81920
f7e5dcfc9c93183c668c5a4ab028d5faad54fb54298711f2caae0508aa978300.png,purple,purple,f7e5dcfc9c93183c668c5a4ab028d5faad54fb54298711f2caae0508aa978300,train,26,37.0,1332.5,549.0192307692307,256,320,164.16418050130207,81905
65c8527c16a016191118e8adc3d307fe3a73d37cbe05597a95aebd75daf8d051.png,purple,purple,65c8527c16a016191118e8adc3d307fe3a73d37cbe05597a95aebd75daf8d051,train,111,19.0,354.0,140.1846846846847,256,320,156.62996826171874,81913
2dd3356f2dcf470aec4003800744dfec6490e75d88011e1d835f4f3d60f88e7a.png,purple,purple,2dd3356f2dcf470aec4003800744dfec6490e75d88011e1d835f4f3d60f88e7a,train,117,16.5,727.0,209.96153846153845,256,320,150.49396158854168,81916
45f059cf21d85ecfce0eb93260516f1e2443d210e9a52f9ae2271d604aa3fcc5.png,purple,purple,45f059cf21d85ecfce0eb93260516f1e2443d210e9a52f9ae2271d604aa3fcc5,train,15,2.0,3903.5,1681.5555555555557,256,320,142.07305908203125,81917
472b1c5ff988dadc209faea92499bc07f305208dbda29d16262b3d543ac91c71.png,purple,purple,472b1c5ff988dadc209faea92499bc07f305208dbda29d16262b3d543ac91c71,test,91,0.0,0.0,0.0,512,680,151.65970052083333,339730
4e23ecf65040f86420e0201134e538951acdeda84fbb274311f995682044dd64.png,purple,purple,4e23ecf65040f86420e0201134e538951acdeda84fbb274311f995682044dd64,train,27,47.0,465.5,255.85185185185185,256,320,174.75977783203126,81915
a08166d91d2cca263d2dd52764dc25c9c582b7a5ece2b802749fa4be33187c49.png,purple,purple,a08166d91d2cca263d2dd52764dc25c9c582b7a5ece2b802749fa4be33187c49,train,22,21.5,235.5,131.25,256,320,178.5537109375,81917
c0152b1a260e71f9823d17f4fbb4bf7020d5dce62b4a12b3099c1c8e52a1c43a.png,purple,purple,c0152b1a260e71f9823d17f4fbb4bf7020d5dce62b4a12b3099c1c8e52a1c43a,train,25,26.5,1693.0,716.2,256,320,157.72215576171874,81872
0d3640c1f1b80f24e94cc9a5f3e1d9e8db7bf6af7d4aba920265f46cadc25e37.png,purple,purple,0d3640c1f1b80f24e94cc9a5f3e1d9e8db7bf6af7d4aba920265f46cadc25e37,train,21,19.5,3805.5,1378.2142857142858,256,320,157.9745320638021,81896
b909aa8f6f4bec37c3fb6ff5a85d166162d07983506fcc57be742b0f9dbafbf7.png,purple,purple,b909aa8f6f4bec37c3fb6ff5a85d166162d07983506fcc57be742b0f9dbafbf7,train,9,25.0,3697.5,979.3333333333334,256,320,169.51724039713542,81920
4d14a3629b6af6de86d850be236b833a7bfcbf6d8665fd73c6dc339e06c14607.png,purple,purple,4d14a3629b6af6de86d850be236b833a7bfcbf6d8665fd73c6dc339e06c14607,train,98,12.5,793.0,267.51020408163265,256,320,148.00078938802082,81920
5c6eb9a47852754d4e45eceb9a696c64c7cfe304afc5ea491cdfef11d55c17f3.png,purple,purple,5c6eb9a47852754d4e45eceb9a696c64c7cfe304afc5ea491cdfef11d55c17f3,train,60,2.0,1071.5,330.6875,256,320,167.09066975911458,81920
3934a094e8537841e973342c7f8880606f7a2712b14930340d6f6c2afe178c25.png,purple,purple,3934a094e8537841e973342c7f8880606f7a2712b14930340d6f6c2afe178c25,train,65,19.5,526.5,182.74615384615385,256,320,171.335888671875,81913
a7f767ca9770b160f234780e172aeb35a50830ba10dc49c526f4712451abe1d2.png,purple,purple,a7f767ca9770b160f234780e172aeb35a50830ba10dc49c526f4712451abe1d2,train,11,91.5,4752.5,2280.0454545454545,256,320,154.86020100911458,81916
a5fe0b7412dd152c41f7afc34ffdf276d4261b6942fa6d36803648e90f2cfc06.png,purple,purple,a5fe0b7412dd152c41f7afc34ffdf276d4261b6942fa6d36803648e90f2cfc06,train,30,0.0,1835.0,817.6333333333333,256,320,153.33297119140624,81767
953211bcc0192e2298087d30e708dba68def9e0c13a3ff3326a18b0962c63adc.png,purple,purple,953211bcc0192e2298087d30e708dba68def9e0c13a3ff3326a18b0962c63adc,train,14,338.0,2253.5,1000.1428571428571,256,320,164.8408976236979,81901
24a20f2a529cede5695df2422a3986505b5826bb10b10781d6db2074cf3de7b3.png,purple,purple,24a20f2a529cede5695df2422a3986505b5826bb10b10781d6db2074cf3de7b3,train,34,13.0,302.0,123.3529411764706,256,320,180.02159016927084,81898
cbff60361ded0570e5d50429a1aa51d81471819bc9b38359f03cfef76de0038c.png,purple,purple,cbff60361ded0570e5d50429a1aa51d81471819bc9b38359f03cfef76de0038c,train,76,17.0,488.5,191.38815789473685,256,320,169.6227579752604,81920
4ae4f936a9ade472764dad80f60f7168e4be067aa66ce9d06d60ebe34951dca4.png,purple,purple,4ae4f936a9ade472764dad80f60f7168e4be067aa66ce9d06d60ebe34951dca4,train,30,12.0,663.5,321.28333333333336,256,320,174.40498860677084,81920
2e2d29fc44444a85049b162eb359a523dec108ccd5bd75022b25547491abf0c7.png,purple,purple,2e2d29fc44444a85049b162eb359a523dec108ccd5bd75022b25547491abf0c7,train,23,8.0,2445.5,844.5434782608696,256,320,161.3104695638021,81896
ae570a676961482848b5097038ef5e407df7a66a8e1c9b0567da599565a6b142.png,purple,purple,ae570a676961482848b5097038ef5e407df7a66a8e1c9b0567da599565a6b142,train,75,17.5,330.0,148.92,256,320,165.76569417317708,81913
ad473063dab4bf4f2461d9a99a9c0166d4871f156516d9e0a523484e7cf2258d.png,purple,purple,ad473063dab4bf4f2461d9a99a9c0166d4871f156516d9e0a523484e7cf2258d,train,84,14.0,299.0,111.79761904761905,256,320,166.443212890625,81918
01d44a26f6680c42ba94c9bc6339228579a95d0e2695b149b7cc0c9592b21baf.png,purple,purple,01d44a26f6680c42ba94c9bc6339228579a95d0e2695b149b7cc0c9592b21baf,train,7,120.5,1487.5,759.7857142857143,256,320,176.65750325520833,81915
6ab24e7e1f6c9fdd371c5edae1bbb20abeeb976811f8ab2375880b4483860f4d.png,purple,purple,6ab24e7e1f6c9fdd371c5edae1bbb20abeeb976811f8ab2375880b4483860f4d,train,20,93.0,3444.5,1576.05,256,320,147.84999186197916,81893
708eb41a3fc8f2b6cd1f529cdf38dc4ad5d5f00ad30bdcba92884f37ff78d614.png,purple,purple,708eb41a3fc8f2b6cd1f529cdf38dc4ad5d5f00ad30bdcba92884f37ff78d614,train,97,25.0,505.0,184.97938144329896,256,320,163.35804443359376,81909
1e488c42eb1a54a3e8412b1f12cde530f950f238d71078f2ede6a85a02168e1f.png,purple,purple,1e488c42eb1a54a3e8412b1f12cde530f950f238d71078f2ede6a85a02168e1f,train,10,100.0,3754.0,1514.95,256,320,168.97969970703124,81890
74a7785530687a11ecd073e772f90912d9967d02407a192bfab282c35f55ab94.png,purple,purple,74a7785530687a11ecd073e772f90912d9967d02407a192bfab282c35f55ab94,train,24,13.0,251.5,94.64583333333333,256,320,172.69620361328126,81920
673baf65ae5c571d6be452eb41e79ef3fc2eb3fd238e621c6b7621763b429989.png,purple,purple,673baf65ae5c571d6be452eb41e79ef3fc2eb3fd238e621c6b7621763b429989,train,18,41.0,273.0,159.75,256,320,181.04016520182293,81918
8e507d58f4c27cd2a82bee79fe27b069befd62a46fdaed20970a95a2ba819c7b.png,purple,purple,8e507d58f4c27cd2a82bee79fe27b069befd62a46fdaed20970a95a2ba819c7b,train,6,47.5,275.5,127.16666666666667,256,320,181.57455240885417,81920
4cbd6c37f3a55a538d759d440344c287cac66260d3047a83f429e63e7a0f7f20.png,purple,purple,4cbd6c37f3a55a538d759d440344c287cac66260d3047a83f429e63e7a0f7f20,train,13,43.5,578.5,295.7307692307692,256,320,181.356494140625,81916
ebc18868864ad075548cc1784f4f9a237bb98335f9645ee727dac8332a3e3716.png,purple,purple,ebc18868864ad075548cc1784f4f9a237bb98335f9645ee727dac8332a3e3716,train,19,47.0,3172.5,1499.7105263157894,256,320,160.60285237630208,81871
abd8dde78f8d37b68b28da67459371ed65f0a575523e94bc4ecbc88e6fedf0d0.png,purple,purple,abd8dde78f8d37b68b28da67459371ed65f0a575523e94bc4ecbc88e6fedf0d0,train,14,28.0,1500.5,700.4642857142857,256,320,167.20414225260416,81915
2246874c8b5ba218d01ad8153a201ad4660195f3e4c65da6b9d4ccaf82cb7edf.png,purple,purple,2246874c8b5ba218d01ad8153a201ad4660195f3e4c65da6b9d4ccaf82cb7edf,train,83,16.0,543.0,183.75903614457832,256,320,168.32671305338542,81920
815524d88283ba10ad597b87aa1967671db776df8004a0c4291b67fc2624c22a.png,purple,purple,815524d88283ba10ad597b87aa1967671db776df8004a0c4291b67fc2624c22a,train,29,30.0,785.0,275.55172413793105,256,320,176.48125406901042,81920
3b0709483b1e86449cc355bb797e841117ba178c6ae1ed955384f4da6486aa20.png,purple,purple,3b0709483b1e86449cc355bb797e841117ba178c6ae1ed955384f4da6486aa20,train,17,27.0,488.5,256.05882352941177,256,320,179.0862589518229,81920
8f94a80b95a881d0efdec36affc915dca9609f4cba8134c4a91b219d418778aa.png,black,white,8f94a80b95a881d0efdec36affc915dca9609f4cba8134c4a91b219d418778aa,train,75,16.0,801.0,210.26666666666668,1024,1024,216.28421020507812,0
4217e25defac94ff465157d53f5a24b8a14045b763d8606ec4a97d71d99ee381.png,black,white,4217e25defac94ff465157d53f5a24b8a14045b763d8606ec4a97d71d99ee381,train,132,17.0,537.5,166.17424242424244,1024,1024,207.3639316558838,0
7f38885521586fc6011bef1314a9fb2aa1e4935bd581b2991e1d963395eab770.png,black,white,7f38885521586fc6011bef1314a9fb2aa1e4935bd581b2991e1d963395eab770,train,101,0.0,564.0,146.8921568627451,1024,1024,214.27612018585205,0
c395870ad9f5a3ae651b50efab9b20c3e6b9aea15d4c731eb34c0cf9e3800a72.png,black,white,c395870ad9f5a3ae651b50efab9b20c3e6b9aea15d4c731eb34c0cf9e3800a72,train,114,18.0,501.5,206.08771929824562,1024,1024,205.0693006515503,0
4e07a653352b30bb95b60ebc6c57afbc7215716224af731c51ff8d430788cd40.png,black,white,4e07a653352b30bb95b60ebc6c57afbc7215716224af731c51ff8d430788cd40,train,136,2.0,496.5,117.81914893617021,1024,1024,212.84349155426025,0
76a372bfd3fad3ea30cb163b560e52607a8281f5b042484c3a0fc6d0aa5a7450.png,black,white,76a372bfd3fad3ea30cb163b560e52607a8281f5b042484c3a0fc6d0aa5a7450,train,63,2.0,597.5,208.01492537313433,1024,1024,217.54909706115723,0
1b44d22643830cd4f23c9deadb0bd499fb392fb2cd9526d81547d93077d983df.png,black,white,1b44d22643830cd4f23c9deadb0bd499fb392fb2cd9526d81547d93077d983df,train,96,0.0,893.0,258.4896907216495,1024,1024,207.17947673797607,0
091944f1d2611c916b98c020bd066667e33f4639159b2a92407fe5a40788856d.png,black,white,091944f1d2611c916b98c020bd066667e33f4639159b2a92407fe5a40788856d,train,44,18.5,644.0,275.89772727272725,1024,1024,215.4903154373169,0
8d05fb18ee0cda107d56735cafa6197a31884e0a5092dc6d41760fb92ae23ab4.png,black,white,8d05fb18ee0cda107d56735cafa6197a31884e0a5092dc6d41760fb92ae23ab4,train,94,15.5,660.5,248.2340425531915,1024,1024,212.08654689788818,0
1a11552569160f0b1ea10bedbd628ce6c14f29edec5092034c2309c556df833e.png,black,white,1a11552569160f0b1ea10bedbd628ce6c14f29edec5092034c2309c556df833e,train,46,46.5,565.5,219.02173913043478,1024,1024,217.7676362991333,0
08275a5b1c2dfcd739e8c4888a5ee2d29f83eccfa75185404ced1dc0866ea992.png,black,white,08275a5b1c2dfcd739e8c4888a5ee2d29f83eccfa75185404ced1dc0866ea992,train,98,17.0,578.0,226.09595959595958,1024,1024,205.02740955352783,0
5d58600efa0c2667ec85595bf456a54e2bd6e6e9a5c0dff42d807bc9fe2b822e.png,black,white,5d58600efa0c2667ec85595bf456a54e2bd6e6e9a5c0dff42d807bc9fe2b822e,train,83,13.0,537.5,239.5120481927711,1024,1024,208.51925373077393,0
54793624413c7d0e048173f7aeee85de3277f7e8d47c82e0a854fe43e879cd12.png,black,white,54793624413c7d0e048173f7aeee85de3277f7e8d47c82e0a854fe43e879cd12,train,73,0.0,643.0,251.86301369863014,1024,1024,210.08892250061035,0
5e263abff938acba1c0cff698261c7c00c23d7376e3ceacc3d5d4a655216b16d.png,black,white,5e263abff938acba1c0cff698261c7c00c23d7376e3ceacc3d5d4a655216b16d,train,78,2.0,937.0,215.73125,1024,1024,214.79930686950684,0
3594684b9ea0e16196f498815508f8d364d55fea2933a2e782122b6f00375d04.png,black,white,3594684b9ea0e16196f498815508f8d364d55fea2933a2e782122b6f00375d04,train,55,2.0,625.5,209.05172413793105,1024,1024,215.52183628082275,0
2a1a294e21d76efd0399e4eb321b45f44f7510911acd92c988480195c5b4c812.png,black,white,2a1a294e21d76efd0399e4eb321b45f44f7510911acd92c988480195c5b4c812,train,57,18.0,506.0,247.49122807017545,1024,1024,211.73698902130127,0
